a,v,8.609219,7.714000
a,v,8.610219,7.715000
a,v,8.611219,7.716000
a,v,8.612219,7.717000
a,v,8.613219,7.718000
a,v,8.614218,7.719000
a,v,8.615218,7.720000
a,v,8.616218,7.721000
a,v,8.617218,7.722000
a,v,8.618218,7.723000
a,v,8.619218,7.724000
a,v,8.620217,7.725000
a,v,8.621217,7.726000
a,v,8.622217,7.727000
a,v,8.623217,7.728000
a,v,8.624217,7.729000
a,v,8.625217,7.730000
a,v,8.626216,7.731000
a,v,8.627216,7.732000
a,v,8.628216,7.733000
a,v,8.629216,7.734000
a,v,8.630216,7.735000
a,v,8.631215,7.736000
a,v,8.632215,7.737000
a,v,8.633215,7.738000
a,v,8.634215,7.739000
a,v,8.635215,7.740000
a,v,8.636215,7.741000
a,v,8.637214,7.742000
a,v,8.638214,7.743000
a,v,8.639214,7.744000
a,v,8.640214,7.745000
a,v,8.641214,7.746000
a,v,8.642214,7.747000
a,v,8.643213,7.748000
a,v,8.644213,7.749000
a,v,8.645213,7.750000
a,v,8.646213,7.751000
a,v,8.647213,7.752000
a,v,8.648213,7.753000
a,v,8.649212,7.754000
a,v,8.650212,7.755000
a,v,8.651212,7.756000
a,v,8.652212,7.757000
a,v,8.653212,7.758000
a,v,8.654212,7.759000
a,v,8.655212,7.760000
a,v,8.656211,7.761000
a,v,8.657211,7.762000
a,v,8.658211,7.763000
a,v,8.659211,7.764000
a,v,8.660211,7.765000
a,v,8.661211,7.766000
a,v,8.662210,7.767000
a,v,8.663210,7.768000
a,v,8.664210,7.769000
a,v,8.665210,7.770000
a,v,8.666210,7.771000
a,v,8.667210,7.772000
a,v,8.668209,7.773000
a,v,8.669209,7.774000
a,v,8.670209,7.775000
a,v,8.671209,7.776000
a,v,8.672209,7.777000
a,v,8.673209,7.778000
a,v,8.674208,7.779000
a,v,8.675208,7.780000
a,v,8.676208,7.781000
a,v,8.677208,7.782000
a,v,8.678208,7.783000
a,v,8.679208,7.784000
a,v,8.680207,7.785000
a,v,8.681207,7.786000
a,v,8.682207,7.787000
a,v,8.683207,7.788000
a,v,8.684207,7.789000
a,v,8.685207,7.790000
a,v,8.686207,7.791000
a,v,8.687206,7.792000
a,v,8.688206,7.793000
a,v,8.689206,7.794000
a,v,8.690206,7.795000
a,v,8.691206,7.796000
a,v,8.692206,7.797000
a,v,8.693205,7.798000
a,v,8.694205,7.799000
a,v,8.695205,7.800000
a,v,8.696205,7.801000
a,v,8.697205,7.802000
a,v,8.698205,7.803000
a,v,8.699204,7.804000
a,v,8.700204,7.805000
a,v,8.701204,7.806000
a,v,8.702204,7.807000
a,v,8.703204,7.808000
a,v,8.704204,7.809000
a,v,8.705204,7.810000
a,v,8.706203,7.811000
a,v,8.707203,7.812000
a,v,8.708203,7.813000
a,v,8.709203,7.814000
a,v,8.710203,7.815000
a,v,8.711203,7.816000
a,v,8.712202,7.817000
a,v,8.713202,7.818000
a,v,8.714202,7.819000
a,v,8.715202,7.820000
a,v,8.716202,7.821000
a,v,8.717202,7.822000
a,v,8.718202,7.823000
a,v,8.719201,7.824000
a,v,8.720201,7.825000
a,v,8.721201,7.826000
a,v,8.722201,7.827000
a,v,8.723201,7.828000
a,v,8.724201,7.829000
a,v,8.725201,7.830000
a,v,8.726200,7.831000
a,v,8.727200,7.832000
a,v,8.728200,7.833000
a,v,8.729200,7.834000
a,v,8.730200,7.835000
a,v,8.731200,7.836000
a,v,8.732199,7.837000
a,v,8.733199,7.838000
a,v,8.734199,7.839000
a,v,8.735199,7.840000
a,v,8.736199,7.841000
a,v,8.737199,7.842000
a,v,8.738199,7.843000
a,v,8.739198,7.844000
a,v,8.740198,7.845000
a,v,8.741198,7.846000
a,v,8.742198,7.847000
a,v,8.743198,7.848000
a,v,8.744198,7.849000
a,v,8.745198,7.850000
a,v,8.746197,7.851000
a,v,8.747197,7.852000
a,v,8.748197,7.853000
a,v,8.749197,7.854000
a,v,8.750197,7.855000
a,v,8.751197,7.856000
a,v,8.752197,7.857000
a,v,8.753196,7.858000
a,v,8.754196,7.859000
a,v,8.755196,7.860000
a,v,8.756196,7.861000
a,v,8.757196,7.862000
a,v,8.758196,7.863000
a,v,8.759196,7.864000
a,v,8.760195,7.865000
a,v,8.761195,7.866000
a,v,8.762195,7.867000
a,v,8.763195,7.868000
a,v,8.764195,7.869000
a,v,8.765195,7.870000
a,v,8.766195,7.871000
a,v,8.767194,7.872000
a,v,8.768194,7.873000
a,v,8.769194,7.874000
a,v,8.770194,7.875000
a,v,8.771194,7.876000
a,v,8.772194,7.877000
a,v,8.773194,7.878000
a,v,8.774193,7.879000
a,v,8.775193,7.880000
a,v,8.776193,7.881000
a,v,8.777193,7.882000
a,v,8.778193,7.883000
a,v,8.779193,7.884000
a,v,8.780193,7.885000
a,v,8.781192,7.886000
a,v,8.782192,7.887000
a,v,8.783192,7.888000
a,v,8.784192,7.889000
a,v,8.785192,7.890000
a,v,8.786192,7.891000
a,v,8.787192,7.892000
a,v,8.788191,7.893000
a,v,8.789191,7.894000
a,v,8.790191,7.895000
a,v,8.791191,7.896000
a,v,8.792191,7.897000
a,v,8.793191,7.898000
a,v,8.794191,7.899000
a,v,8.795190,7.900000
a,v,8.796190,7.901000
a,v,8.797190,7.902000
a,v,8.798190,7.903000
a,v,8.799190,7.904000
a,v,8.800190,7.905000
a,v,8.801190,7.906000
a,v,8.802189,7.907000
a,v,8.803189,7.908000
a,v,8.804189,7.909000
a,v,8.805189,7.910000
a,v,8.806189,7.911000
a,v,8.807189,7.912000
a,v,8.808189,7.913000
a,v,8.809189,7.914000
a,v,8.810188,7.915000
a,v,8.811188,7.916000
a,v,8.812188,7.917000
a,v,8.813188,7.918000
a,v,8.814188,7.919000
a,v,8.815188,7.920000
a,v,8.816188,7.921000
a,v,8.817187,7.922000
a,v,8.818187,7.923000
a,v,8.819187,7.924000
a,v,8.820187,7.925000
a,v,8.821187,7.926000
a,v,8.822187,7.927000
a,v,8.823187,7.928000
a,v,8.824187,7.929000
a,v,8.825186,7.930000
a,v,8.826186,7.931000
a,v,8.827186,7.932000
a,v,8.828186,7.933000
a,v,8.829186,7.934000
a,v,8.830186,7.935000
a,v,8.831186,7.936000
a,v,8.832185,7.937000
a,v,8.833185,7.938000
a,v,8.834185,7.939000
a,v,8.835185,7.940000
a,v,8.836185,7.941000
a,v,8.837185,7.942000
a,v,8.838185,7.943000
a,v,8.839185,7.944000
a,v,8.840184,7.945000
a,v,8.841184,7.946000
a,v,8.842184,7.947000
a,v,8.843184,7.948000
a,v,8.844184,7.949000
a,v,8.845184,7.950000
a,v,8.846184,7.951000
a,v,8.847184,7.952000
a,v,8.848183,7.953000
a,v,8.849183,7.954000
a,v,8.850183,7.955000
a,v,8.851183,7.956000
a,v,8.852183,7.957000
a,v,8.853183,7.958000
a,v,8.854183,7.959000
a,v,8.855183,7.960000
a,v,8.856182,7.961000
a,v,8.857182,7.962000
a,v,8.858182,7.963000
a,v,8.859182,7.964000
a,v,8.860182,7.965000
a,v,8.861182,7.966000
a,v,8.862182,7.967000
a,v,8.863182,7.968000
a,v,8.864181,7.969000
a,v,8.865181,7.970000
a,v,8.866181,7.971000
a,v,8.867181,7.972000
a,v,8.868181,7.973000
a,v,8.869181,7.974000
a,v,8.870181,7.975000
a,v,8.871181,7.976000
a,v,8.872180,7.977000
a,v,8.873180,7.978000
a,v,8.874180,7.979000
a,v,8.875180,7.980000
a,v,8.876180,7.981000
a,v,8.877180,7.982000
a,v,8.878180,7.983000
a,v,8.879180,7.984000
a,v,8.880179,7.985000
a,v,8.881179,7.986000
a,v,8.882179,7.987000
a,v,8.883179,7.988000
a,v,8.884179,7.989000
a,v,8.885179,7.990000
a,v,8.886179,7.991000
a,v,8.887179,7.992000
a,v,8.888178,7.993000
a,v,8.889178,7.994000
a,v,8.890178,7.995000
a,v,8.891178,7.996000
a,v,8.892178,7.997000
a,v,8.893178,7.998000
a,v,8.894178,7.999000
a,v,8.895178,8.000000
a,v,8.896177,8.001000
a,v,8.897177,8.002000
a,v,8.898177,8.003000
a,v,8.899177,8.004000
a,v,8.900177,8.005000
a,v,8.901177,8.006000
a,v,8.902177,8.007000
a,v,8.903177,8.008000
a,v,8.904176,8.009000
a,v,8.905176,8.010000
a,v,8.906176,8.011000
a,v,8.907176,8.012000
a,v,8.908176,8.013000
a,v,8.909176,8.014000
a,v,8.910176,8.015000
a,v,8.911176,8.016000
a,v,8.912176,8.017000
a,v,8.913175,8.018000
a,v,8.914175,8.019000
a,v,8.915175,8.020000
a,v,8.916175,8.021000
a,v,8.917175,8.022000
a,v,8.918175,8.023000
a,v,8.919175,8.024000
a,v,8.920175,8.025000
a,v,8.921175,8.026000
a,v,8.922174,8.027000
a,v,8.923174,8.028000
a,v,8.924174,8.029000
a,v,8.925174,8.030000
a,v,8.926174,8.031000
a,v,8.927174,8.032000
a,v,8.928174,8.033000
a,v,8.929174,8.034000
a,v,8.930173,8.035000
a,v,8.931173,8.036000
a,v,8.932173,8.037000
a,v,8.933173,8.038000
a,v,8.934173,8.039000
a,v,8.935173,8.040000
a,v,8.936173,8.041000
a,v,8.937173,8.042000
a,v,8.938173,8.043000
a,v,8.939172,8.044000
a,v,8.940172,8.045000
a,v,8.941172,8.046000
a,v,8.942172,8.047000
a,v,8.943172,8.048000
a,v,8.944172,8.049000
a,v,8.945172,8.050000
a,v,8.946172,8.051000
a,v,8.947172,8.052000
a,v,8.948171,8.053000
a,v,8.949171,8.054000
a,v,8.950171,8.055000
a,v,8.951171,8.056000
a,v,8.952171,8.057000
a,v,8.953171,8.058000
a,v,8.954171,8.059000
a,v,8.955171,8.060000
a,v,8.956171,8.061000
a,v,8.957170,8.062000
a,v,8.958170,8.063000
a,v,8.959170,8.064000
a,v,8.960170,8.065000
a,v,8.961170,8.066000
a,v,8.962170,8.067000
a,v,8.963170,8.068000
a,v,8.964170,8.069000
a,v,8.965170,8.070000
a,v,8.966169,8.071000
a,v,8.967169,8.072000
a,v,8.968169,8.073000
a,v,8.969169,8.074000
a,v,8.970169,8.075000
a,v,8.971169,8.076000
a,v,8.972169,8.077000
a,v,8.973169,8.078000
a,v,8.974169,8.079000
a,v,8.975169,8.080000
a,v,8.976168,8.081000
a,v,8.977168,8.082000
a,v,8.978168,8.083000
a,v,8.979168,8.084000
a,v,8.980168,8.085000
a,v,8.981168,8.086000
a,v,8.982168,8.087000
a,v,8.983168,8.088000
a,v,8.984168,8.089000
a,v,8.985167,8.090000
a,v,8.986167,8.091000
a,v,8.987167,8.092000
a,v,8.988167,8.093000
a,v,8.989167,8.094000
a,v,8.990167,8.095000
a,v,8.991167,8.096000
a,v,8.992167,8.097000
a,v,8.993167,8.098000
a,v,8.994167,8.099000
a,v,8.995166,8.100000
a,v,8.996166,8.101000
a,v,8.997166,8.102000
a,v,8.998166,8.103000
a,v,8.999166,8.104000
a,v,9.000166,8.105000
a,v,9.001166,8.106000
a,v,9.002166,8.107000
a,v,9.003166,8.108000
a,v,9.004165,8.109000
a,v,9.005165,8.110000
a,v,9.006165,8.111000
a,v,9.007165,8.112000
a,v,9.008165,8.113000
a,v,9.009165,8.114000
a,v,9.010165,8.115000
a,v,9.011165,8.116000
a,v,9.012165,8.117000
a,v,9.013165,8.118000
a,v,9.014164,8.119000
a,v,9.015164,8.120000
a,v,9.016164,8.121000
a,v,9.017164,8.122000
a,v,9.018164,8.123000
a,v,9.019164,8.124000
a,v,9.020164,8.125000
a,v,9.021164,8.126000
a,v,9.022164,8.127000
a,v,9.023164,8.128000
a,v,9.024163,8.129000
a,v,9.025163,8.130000
a,v,9.026163,8.131000
a,v,9.027163,8.132000
a,v,9.028163,8.133000
a,v,9.029163,8.134000
a,v,9.030163,8.135000
a,v,9.031163,8.136000
a,v,9.032163,8.137000
a,v,9.033163,8.138000
a,v,9.034162,8.139000
a,v,9.035162,8.140000
a,v,9.036162,8.141000
a,v,9.037162,8.142000
a,v,9.038162,8.143000
a,v,9.039162,8.144000
a,v,9.040162,8.145000
a,v,9.041162,8.146000
a,v,9.042162,8.147000
a,v,9.043162,8.148000
a,v,9.044162,8.149000
a,v,9.045161,8.150000
a,v,9.046161,8.151000
a,v,9.047161,8.152000
a,v,9.048161,8.153000
a,v,9.049161,8.154000
a,v,9.050161,8.155000
a,v,9.051161,8.156000
a,v,9.052161,8.157000
a,v,9.053161,8.158000
a,v,9.054161,8.159000
a,v,9.055160,8.160000
a,v,9.056160,8.161000
a,v,9.057160,8.162000
a,v,9.058160,8.163000
a,v,9.059160,8.164000
a,v,9.060160,8.165000
a,v,9.061160,8.166000
a,v,9.062160,8.167000
a,v,9.063160,8.168000
a,v,9.064160,8.169000
a,v,9.065160,8.170000
a,v,9.066159,8.171000
a,v,9.067159,8.172000
a,v,9.068159,8.173000
a,v,9.069159,8.174000
a,v,9.070159,8.175000
a,v,9.071159,8.176000
a,v,9.072159,8.177000
a,v,9.073159,8.178000
a,v,9.074159,8.179000
a,v,9.075159,8.180000
a,v,9.076159,8.181000
a,v,9.077158,8.182000
a,v,9.078158,8.183000
a,v,9.079158,8.184000
a,v,9.080158,8.185000
a,v,9.081158,8.186000
a,v,9.082158,8.187000
a,v,9.083158,8.188000
a,v,9.084158,8.189000
a,v,9.085158,8.190000
a,v,9.086158,8.191000
a,v,9.087158,8.192000
a,v,9.088157,8.193000
a,v,9.089157,8.194000
a,v,9.090157,8.195000
a,v,9.091157,8.196000
a,v,9.092157,8.197000
a,v,9.093157,8.198000
a,v,9.094157,8.199000
a,v,9.095157,8.200000
a,v,9.096157,8.201000
a,v,9.097157,8.202000
a,v,9.098157,8.203000
a,v,9.099156,8.204000
a,v,9.100156,8.205000
a,v,9.101156,8.206000
a,v,9.102156,8.207000
a,v,9.103156,8.208000
a,v,9.104156,8.209000
a,v,9.105156,8.210000
a,v,9.106156,8.211000
a,v,9.107156,8.212000
a,v,9.108156,8.213000
a,v,9.109156,8.214000
a,v,9.110156,8.215000
a,v,9.111155,8.216000
a,v,9.112155,8.217000
a,v,9.113155,8.218000
a,v,9.114155,8.219000
a,v,9.115155,8.220000
a,v,9.116155,8.221000
a,v,9.117155,8.222000
a,v,9.118155,8.223000
a,v,9.119155,8.224000
a,v,9.120155,8.225000
a,v,9.121155,8.226000
a,v,9.122154,8.227000
a,v,9.123154,8.228000
a,v,9.124154,8.229000
a,v,9.125154,8.230000
a,v,9.126154,8.231000
a,v,9.127154,8.232000
a,v,9.128154,8.233000
a,v,9.129154,8.234000
a,v,9.130154,8.235000
a,v,9.131154,8.236000
a,v,9.132154,8.237000
a,v,9.133154,8.238000
a,v,9.134153,8.239000
a,v,9.135153,8.240000
a,v,9.136153,8.241000
a,v,9.137153,8.242000
a,v,9.138153,8.243000
a,v,9.139153,8.244000
a,v,9.140153,8.245000
a,v,9.141153,8.246000
a,v,9.142153,8.247000
a,v,9.143153,8.248000
a,v,9.144153,8.249000
a,v,9.145153,8.250000
a,v,9.146153,8.251000
a,v,9.147152,8.252000
a,v,9.148152,8.253000
a,v,9.149152,8.254000
a,v,9.150152,8.255000
a,v,9.151152,8.256000
a,v,9.152152,8.257000
a,v,9.153152,8.258000
a,v,9.154152,8.259000
a,v,9.155152,8.260000
a,v,9.156152,8.261000
a,v,9.157152,8.262000
a,v,9.158152,8.263000
a,v,9.159151,8.264000
a,v,9.160151,8.265000
a,v,9.161151,8.266000
a,v,9.162151,8.267000
a,v,9.163151,8.268000
a,v,9.164151,8.269000
a,v,9.165151,8.270000
a,v,9.166151,8.271000
a,v,9.167151,8.272000
a,v,9.168151,8.273000
a,v,9.169151,8.274000
a,v,9.170151,8.275000
a,v,9.171151,8.276000
a,v,9.172150,8.277000
a,v,9.173150,8.278000
a,v,9.174150,8.279000
a,v,9.175150,8.280000
a,v,9.176150,8.281000
a,v,9.177150,8.282000
a,v,9.178150,8.283000
a,v,9.179150,8.284000
a,v,9.180150,8.285000
a,v,9.181150,8.286000
a,v,9.182150,8.287000
a,v,9.183150,8.288000
a,v,9.184150,8.289000
a,v,9.185149,8.290000
a,v,9.186149,8.291000
a,v,9.187149,8.292000
a,v,9.188149,8.293000
a,v,9.189149,8.294000
a,v,9.190149,8.295000
a,v,9.191149,8.296000
a,v,9.192149,8.297000
a,v,9.193149,8.298000
a,v,9.194149,8.299000
a,v,9.195149,8.300000
a,v,9.196149,8.301000
a,v,9.197149,8.302000
a,v,9.198148,8.303000
a,v,9.199148,8.304000
a,v,9.200148,8.305000
a,v,9.201148,8.306000
a,v,9.202148,8.307000
a,v,9.203148,8.308000
a,v,9.204148,8.309000
a,v,9.205148,8.310000
a,v,9.206148,8.311000
a,v,9.207148,8.312000
a,v,9.208148,8.313000
a,v,9.209148,8.314000
a,v,9.210148,8.315000
a,v,9.211148,8.316000
a,v,9.212147,8.317000
a,v,9.213147,8.318000
a,v,9.214147,8.319000
a,v,9.215147,8.320000
a,v,9.216147,8.321000
a,v,9.217147,8.322000
a,v,9.218147,8.323000
a,v,9.219147,8.324000
a,v,9.220147,8.325000
a,v,9.221147,8.326000
a,v,9.222147,8.327000
a,v,9.223147,8.328000
a,v,9.224147,8.329000
a,v,9.225147,8.330000
a,v,9.226146,8.331000
a,v,9.227146,8.332000
a,v,9.228146,8.333000
a,v,9.229146,8.334000
a,v,9.230146,8.335000
a,v,9.231146,8.336000
a,v,9.232146,8.337000
a,v,9.233146,8.338000
a,v,9.234146,8.339000
a,v,9.235146,8.340000
a,v,9.236146,8.341000
a,v,9.237146,8.342000
a,v,9.238146,8.343000
a,v,9.239146,8.344000
a,v,9.240146,8.345000
a,v,9.241145,8.346000
a,v,9.242145,8.347000
a,v,9.243145,8.348000
a,v,9.244145,8.349000
a,v,9.245145,8.350000
a,v,9.246145,8.351000
a,v,9.247145,8.352000
a,v,9.248145,8.353000
a,v,9.249145,8.354000
a,v,9.250145,8.355000
a,v,9.251145,8.356000
a,v,9.252145,8.357000
a,v,9.253145,8.358000
a,v,9.254145,8.359000
a,v,9.255145,8.360000
a,v,9.256144,8.361000
a,v,9.257144,8.362000
a,v,9.258144,8.363000
a,v,9.259144,8.364000
a,v,9.260144,8.365000
a,v,9.261144,8.366000
a,v,9.262144,8.367000
a,v,9.263144,8.368000
a,v,9.264144,8.369000
a,v,9.265144,8.370000
a,v,9.266144,8.371000
a,v,9.267144,8.372000
a,v,9.268144,8.373000
a,v,9.269144,8.374000
a,v,9.270144,8.375000
a,v,9.271144,8.376000
a,v,9.272143,8.377000
a,v,9.273143,8.378000
a,v,9.274143,8.379000
a,v,9.275143,8.380000
a,v,9.276143,8.381000
a,v,9.277143,8.382000
a,v,9.278143,8.383000
a,v,9.279143,8.384000
a,v,9.280143,8.385000
a,v,9.281143,8.386000
a,v,9.282143,8.387000
a,v,9.283143,8.388000
a,v,9.284143,8.389000
a,v,9.285143,8.390000
a,v,9.286143,8.391000
a,v,9.287143,8.392000
a,v,9.288142,8.393000
a,v,9.289142,8.394000
a,v,9.290142,8.395000
a,v,9.291142,8.396000
a,v,9.292142,8.397000
a,v,9.293142,8.398000
a,v,9.294142,8.399000
a,v,9.295142,8.400000
a,v,9.296142,8.401000
a,v,9.297142,8.402000
a,v,9.298142,8.403000
a,v,9.299142,8.404000
a,v,9.300142,8.405000
a,v,9.301142,8.406000
a,v,9.302142,8.407000
a,v,9.303142,8.408000
a,v,9.304141,8.409000
a,v,9.305141,8.410000
a,v,9.306141,8.411000
a,v,9.307141,8.412000
a,v,9.308141,8.413000
a,v,9.309141,8.414000
a,v,9.310141,8.415000
a,v,9.311141,8.416000
a,v,9.312141,8.417000
a,v,9.313141,8.418000
a,v,9.314141,8.419000
a,v,9.315141,8.420000
a,v,9.316141,8.421000
a,v,9.317141,8.422000
a,v,9.318141,8.423000
a,v,9.319141,8.424000
a,v,9.320141,8.425000
a,v,9.321141,8.426000
a,v,9.322140,8.427000
a,v,9.323140,8.428000
a,v,9.324140,8.429000
a,v,9.325140,8.430000
a,v,9.326140,8.431000
a,v,9.327140,8.432000
a,v,9.328140,8.433000
a,v,9.329140,8.434000
a,v,9.330140,8.435000
a,v,9.331140,8.436000
a,v,9.332140,8.437000
a,v,9.333140,8.438000
a,v,9.334140,8.439000
a,v,9.335140,8.440000
a,v,9.336140,8.441000
a,v,9.337140,8.442000
a,v,9.338140,8.443000
a,v,9.339140,8.444000
a,v,9.340139,8.445000
a,v,9.341139,8.446000
a,v,9.342139,8.447000
a,v,9.343139,8.448000
a,v,9.344139,8.449000
a,v,9.345139,8.450000
a,v,9.346139,8.451000
a,v,9.347139,8.452000
a,v,9.348139,8.453000
a,v,9.349139,8.454000
a,v,9.350139,8.455000
a,v,9.351139,8.456000
a,v,9.352139,8.457000
a,v,9.353139,8.458000
a,v,9.354139,8.459000
a,v,9.355139,8.460000
a,v,9.356139,8.461000
a,v,9.357139,8.462000
a,v,9.358139,8.463000
a,v,9.359138,8.464000
a,v,9.360138,8.465000
a,v,9.361138,8.466000
a,v,9.362138,8.467000
a,v,9.363138,8.468000
a,v,9.364138,8.469000
a,v,9.365138,8.470000
a,v,9.366138,8.471000
a,v,9.367138,8.472000
a,v,9.368138,8.473000
a,v,9.369138,8.474000
a,v,9.370138,8.475000
a,v,9.371138,8.476000
a,v,9.372138,8.477000
a,v,9.373138,8.478000
a,v,9.374138,8.479000
a,v,9.375138,8.480000
a,v,9.376138,8.481000
a,v,9.377138,8.482000
a,v,9.378137,8.483000
a,v,9.379137,8.484000
a,v,9.380137,8.485000
a,v,9.381137,8.486000
a,v,9.382137,8.487000
a,v,9.383137,8.488000
a,v,9.384137,8.489000
a,v,9.385137,8.490000
a,v,9.386137,8.491000
a,v,9.387137,8.492000
a,v,9.388137,8.493000
a,v,9.389137,8.494000
a,v,9.390137,8.495000
a,v,9.391137,8.496000
a,v,9.392137,8.497000
a,v,9.393137,8.498000
a,v,9.394137,8.499000
a,v,9.395137,8.500000
a,v,9.396137,8.501000
a,v,9.397137,8.502000
a,v,9.398137,8.503000
a,v,9.399136,8.504000
a,v,9.400136,8.505000
a,v,9.401136,8.506000
a,v,9.402136,8.507000
a,v,9.403136,8.508000
a,v,9.404136,8.509000
a,v,9.405136,8.510000
a,v,9.406136,8.511000
a,v,9.407136,8.512000
a,v,9.408136,8.513000
a,v,9.409136,8.514000
a,v,9.410136,8.515000
a,v,9.411136,8.516000
a,v,9.412136,8.517000
a,v,9.413136,8.518000
a,v,9.414136,8.519000
a,v,9.415136,8.520000
a,v,9.416136,8.521000
a,v,9.417136,8.522000
a,v,9.418136,8.523000
a,v,9.419136,8.524000
a,v,9.420136,8.525000
a,v,9.421135,8.526000
a,v,9.422135,8.527000
a,v,9.423135,8.528000
a,v,9.424135,8.529000
a,v,9.425135,8.530000
a,v,9.426135,8.531000
a,v,9.427135,8.532000
a,v,9.428135,8.533000
a,v,9.429135,8.534000
a,v,9.430135,8.535000
a,v,9.431135,8.536000
a,v,9.432135,8.537000
a,v,9.433135,8.538000
a,v,9.434135,8.539000
a,v,9.435135,8.540000
a,v,9.436135,8.541000
a,v,9.437135,8.542000
a,v,9.438135,8.543000
a,v,9.439135,8.544000
a,v,9.440135,8.545000
a,v,9.441135,8.546000
a,v,9.442135,8.547000
a,v,9.443135,8.548000
a,v,9.444135,8.549000
a,v,9.445134,8.550000
a,v,9.446134,8.551000
a,v,9.447134,8.552000
a,v,9.448134,8.553000
a,v,9.449134,8.554000
a,v,9.450134,8.555000
a,v,9.451134,8.556000
a,v,9.452134,8.557000
a,v,9.453134,8.558000
a,v,9.454134,8.559000
a,v,9.455134,8.560000
a,v,9.456134,8.561000
a,v,9.457134,8.562000
a,v,9.458134,8.563000
a,v,9.459134,8.564000
a,v,9.460134,8.565000
a,v,9.461134,8.566000
a,v,9.462134,8.567000
a,v,9.463134,8.568000
a,v,9.464134,8.569000
a,v,9.465134,8.570000
a,v,9.466134,8.571000
a,v,9.467134,8.572000
a,v,9.468134,8.573000
a,v,9.469134,8.574000
a,v,9.470133,8.575000
a,v,9.471133,8.576000
a,v,9.472133,8.577000
a,v,9.473133,8.578000
a,v,9.474133,8.579000
a,v,9.475133,8.580000
a,v,9.476133,8.581000
a,v,9.477133,8.582000
a,v,9.478133,8.583000
a,v,9.479133,8.584000
a,v,9.480133,8.585000
a,v,9.481133,8.586000
a,v,9.482133,8.587000
a,v,9.483133,8.588000
a,v,9.484133,8.589000
a,v,9.485133,8.590000
a,v,9.486133,8.591000
a,v,9.487133,8.592000
a,v,9.488133,8.593000
a,v,9.489133,8.594000
a,v,9.490133,8.595000
a,v,9.491133,8.596000
a,v,9.492133,8.597000
a,v,9.493133,8.598000
a,v,9.494133,8.599000
a,v,9.495133,8.600000
a,v,9.496133,8.601000
a,v,9.497132,8.602000
a,v,9.498132,8.603000
a,v,9.499132,8.604000
a,v,9.500132,8.605000
a,v,9.501132,8.606000
a,v,9.502132,8.607000
a,v,9.503132,8.608000
a,v,9.504132,8.609000
a,v,9.505132,8.610000
a,v,9.506132,8.611000
a,v,9.507132,8.612000
a,v,9.508132,8.613000
a,v,9.509132,8.614000
a,v,9.510132,8.615000
a,v,9.511132,8.616000
a,v,9.512132,8.617000
a,v,9.513132,8.618000
a,v,9.514132,8.619000
a,v,9.515132,8.620000
a,v,9.516132,8.621000
a,v,9.517132,8.622000
a,v,9.518132,8.623000
a,v,9.519132,8.624000
a,v,9.520132,8.625000
a,v,9.521132,8.626000
a,v,9.522132,8.627000
a,v,9.523132,8.628000
a,v,9.524132,8.629000
a,v,9.525132,8.630000
a,v,9.526132,8.631000
a,v,9.527131,8.632000
a,v,9.528131,8.633000
a,v,9.529131,8.634000
a,v,9.530131,8.635000
a,v,9.531131,8.636000
a,v,9.532131,8.637000
a,v,9.533131,8.638000
a,v,9.534131,8.639000
a,v,9.535131,8.640000
a,v,9.536131,8.641000
a,v,9.537131,8.642000
a,v,9.538131,8.643000
a,v,9.539131,8.644000
a,v,9.540131,8.645000
a,v,9.541131,8.646000
a,v,9.542131,8.647000
a,v,9.543131,8.648000
a,v,9.544131,8.649000
a,v,9.545131,8.650000
a,v,9.546131,8.651000
a,v,9.547131,8.652000
a,v,9.548131,8.653000
a,v,9.549131,8.654000
a,v,9.550131,8.655000
a,v,9.551131,8.656000
a,v,9.552131,8.657000
a,v,9.553131,8.658000
a,v,9.554131,8.659000
a,v,9.555131,8.660000
a,v,9.556131,8.661000
a,v,9.557131,8.662000
a,v,9.558131,8.663000
a,v,9.559131,8.664000
a,v,9.560131,8.665000
a,v,9.561130,8.666000
a,v,9.562130,8.667000
a,v,9.563130,8.668000
a,v,9.564130,8.669000
a,v,9.565130,8.670000
a,v,9.566130,8.671000
a,v,9.567130,8.672000
a,v,9.568130,8.673000
a,v,9.569130,8.674000
a,v,9.570130,8.675000
a,v,9.571130,8.676000
a,v,9.572130,8.677000
a,v,9.573130,8.678000
a,v,9.574130,8.679000
a,v,9.575130,8.680000
a,v,9.576130,8.681000
a,v,9.577130,8.682000
a,v,9.578130,8.683000
a,v,9.579130,8.684000
a,v,9.580130,8.685000
a,v,9.581130,8.686000
a,v,9.582130,8.687000
a,v,9.583130,8.688000
a,v,9.584130,8.689000
a,v,9.585130,8.690000
a,v,9.586130,8.691000
a,v,9.587130,8.692000
a,v,9.588130,8.693000
a,v,9.589130,8.694000
a,v,9.590130,8.695000
a,v,9.591130,8.696000
a,v,9.592130,8.697000
a,v,9.593130,8.698000
a,v,9.594130,8.699000
a,v,9.595130,8.700000
a,v,9.596130,8.701000
a,v,9.597130,8.702000
a,v,9.598130,8.703000
a,v,9.599130,8.704000
a,v,9.600129,8.705000
a,v,9.601129,8.706000
a,v,9.602129,8.707000
a,v,9.603129,8.708000
a,v,9.604129,8.709000
a,v,9.605129,8.710000
a,v,9.606129,8.711000
a,v,9.607129,8.712000
a,v,9.608129,8.713000
